,mean,p
395,0.22905022845340045,0.16656668666266747
396,0.10293172638111354,0.5336932613477304
397,-0.08860123560934943,0.6144771045790842
398,0.3132607263497499,0.08618276344731053
399,0.02408548384402409,0.9078184363127374
400,0.37631196004463235,0.04279144171165767
401,-0.15227703841454643,0.3149370125974805
402,-0.007794052828419473,0.9610077984403119
403,-0.013495722950822376,0.9406118776244751
404,0.14254290373923048,0.29154169166166766
405,-0.105555893909088,0.5170965806838632
406,0.07308938725867493,0.6558688262347531
407,0.337390911227982,0.033193361327734455
408,0.23204230427706984,0.14057188562287543
409,0.06534775239139334,0.6190761847630474
410,-0.04439967064703184,0.7794441111777645
411,0.20539222699359172,0.20275944811037794
412,0.007123683868147301,0.9580083983203359
413,0.19885649042854486,0.32733453309338134
414,0.17807304208937377,0.3669266146770646
415,0.09597984184526828,0.5724855028994201
416,-0.03725344396752526,0.8554289142171566
417,0.19425152074457444,0.24755048990201958
418,-0.08206630800459545,0.6370725854829035
419,0.096153529494257,0.6342731453709258
420,0.11211189160434273,0.5240951809638073
421,0.1651868495463509,0.34593081383723256
422,0.25045450008770365,0.15056988602279545
423,-0.1726313159559336,0.4243151369726055
424,-0.10995443830487077,0.5260947810437913
425,0.013774557206230376,0.9380123975204959
426,0.16995822661797214,0.3343331333733253
427,-0.02210457564118422,0.9032193561287742
428,0.16094672094602674,0.3049390121975605
429,-0.08678872188015306,0.6274745050989802
430,-0.11007856037691535,0.5708858228354329
431,0.34626995062228955,0.10417916416716656
432,0.024166293741606747,0.8852229554089183
433,-0.01008343376481946,0.9616076784643072
434,-0.1520139366737216,0.40171965606878624
435,0.4651418636149967,0.008998200359928014
436,-0.14451184409759027,0.367126574685063
437,-0.10987172552773261,0.5212957408518296
438,-0.11681697427795576,0.5702859428114377
439,-0.12383475714155738,0.5156968606278745
440,-0.07733054273625797,0.6906618676264747
441,0.09271384113864248,0.6072785442911418
442,-0.02474790540374696,0.8960207958408318
443,0.12937201598871464,0.4631073785242951
444,0.009971540269074364,0.9526094781043791
445,0.30340609316819744,0.07938412317536493
446,0.2197051453064895,0.23615276944611077
447,0.017707890968173802,0.9192161567686463
448,-0.027327568907068077,0.884623075384923
449,-0.0020115869751012095,0.9896020795840832
450,0.2328986215902527,0.18156368726254749
451,0.43442691966033237,0.01839632073585283
452,0.3128187931119288,0.09378124375124974
453,-0.0036523967071617315,0.9824035192961408
454,0.09656667079837637,0.6274745050989802
455,0.06592842918051826,0.6536692661467707
456,0.047538412493479384,0.8108378324335133
457,-0.08128988041467107,0.6596680663867227
458,-0.00259665634007486,0.9904019196160768
459,-0.1284374444543346,0.5412917416516697
460,0.21700973725321973,0.1891621675664867
461,-0.00925731782322714,0.9514097180563887
462,0.21805212345258437,0.27014597080583885
463,0.09534595014146452,0.5780843831233753
464,-0.12440906789098172,0.45510897820435914
465,0.012465717396564852,0.9404119176164767
466,-0.009322891210850625,0.9580083983203359
467,-0.10491971501420876,0.5932813437312537
468,0.23788712767397951,0.04479104179164167
469,-0.056348432483801704,0.764247150569886
470,0.09055660588177758,0.6362727454509098
471,-0.047063913425485014,0.7972405518896221
472,0.13501476795383632,0.353129374125175
473,0.18260561811443315,0.2891421715656869
474,0.13863839575286135,0.39472105578884226
475,0.43757487329842093,0.003599280143971206
476,0.1999746845730064,0.1817636472705459
477,0.048600506807097245,0.7706458708258348
478,0.11011482058905897,0.4983003399320136
479,0.3093453929113659,0.0625874825034993
480,-0.03436419717551563,0.8418316336732653
481,0.3046194013208875,0.0617876424715057
482,0.10614146264638569,0.5664867026594681
483,0.2523401888554684,0.11497700459908018
484,0.0852249041302779,0.6460707858428314
485,-0.06405779838823944,0.7228554289142172
486,0.09378171039098607,0.584883023395321
487,0.15655974342374596,0.3313337332533493
488,0.10292182352708315,0.5392921415716857
489,0.18185483077157247,0.22535492901419715
490,0.17046006510007783,0.33773245350929815
491,-0.15646633101133267,0.3453309338132374
492,0.14826488947509772,0.3437312537492502
493,-0.025040277018138546,0.8892221555688862
494,0.11886188054830785,0.4917016596680664
495,0.16676848439573005,0.21855628874225155
496,-0.12937132726707884,0.46710657868426314
497,-0.038471169020569684,0.8108378324335133
498,0.07254074311242911,0.6580683863227355
499,0.0770396483705336,0.5788842231553689
