,mean,p
317,-0.274566047505016,0.5828834233153369
318,0.0031226133038915692,0.9860027994401119
319,0.6018979685179277,0.24235152969406118
320,0.15291563685093043,0.5710857828434314
321,0.11787105670883366,0.7448510297940412
322,-0.09159006886790545,0.8080383923215357
323,0.24405563867732055,0.6112777444511098
324,0.23537819744967575,0.3643271345730854
325,0.16713221501725073,0.739252149570086
326,-0.5291661597077469,0.041591681663667265
327,0.2061187112144432,0.644871025794841
328,0.3930282738926124,0.32673465306938615
329,0.46302901544589126,0.42651469706058787
330,0.06890073445257225,0.8768246350729854
331,-0.26186678343420494,0.48730253949210156
332,0.38467776476165694,0.2555488902219556
333,-0.4627568912530545,0.3239352129574085
334,0.20467499264190656,0.40951809638072384
335,0.4860716518545695,0.03079384123175365
336,0.44192864597292747,0.16976604679064186
337,0.8026688150534722,0.04099180163967207
338,1.3525545461410322,0.014997000599880024
339,0.47540618251290157,0.1917616476704659
340,0.9802187626428202,0.028794241151769647
341,0.7768336147420672,0.06718656268746251
342,0.7230696932528303,0.0595880823835233
343,0.378555843544638,0.32953409318136373
344,0.7248024872352726,0.0657868426314737
345,0.9447198584709822,0.013597280543891222
346,-0.19452835424411768,0.46090781843631273
347,0.725812847068221,0.09578084383123375
348,0.6465467849319803,0.21335732853429315
349,0.4311753323458339,0.3151369726054789
350,0.2662422293178096,0.5768846230753849
351,0.6684729072713465,0.12037592481503699
352,0.4033544614775231,0.3039392121575685
353,0.5292822943552651,0.08258348330333934
354,0.24161118707903756,0.5808838232353529
355,0.1996799299005823,0.5058988202359528
356,1.1165996354753371,0.020395920815836834
357,0.02560821049477291,0.9368126374725055
358,0.6074432956058914,0.0691861627674465
359,0.2966542021530945,0.43171365726854627
360,0.0752631544652727,0.8118376324735053
