,mean,p
259,-0.17400936090873562,0.40431913617276544
260,-0.3180045867226685,0.09938012397520496
261,-0.3795590311574846,0.21595680863827235
262,-0.6039436865302896,0.027194561087782444
263,-0.5620685960220939,0.012997400519896021
264,-0.15638681499804052,0.47390521895620874
265,-0.43048587713900704,0.036392721455708855
266,-0.327526063453823,0.22635472905418916
267,-0.651262019789659,0.017996400719856028
268,-0.5724136477127506,0.0061987602479504095
269,0.10460743001829073,0.642871425714857
270,-0.18586233653645234,0.5216956608678265
271,-0.5697393854547252,0.016396720655868825
272,-0.31533243643990433,0.09678064387122576
273,0.2775160789075608,0.1905618876224755
274,-0.1205076922539912,0.6628674265146971
275,-0.4826173852417213,0.0669866026794641
276,0.028861336417229832,0.9048190361927615
277,-0.5785857953979471,0.014597080583883223
278,-0.17986653952723317,0.4451109778044391
279,0.20455564889680994,0.28494301139772044
280,-0.279422681870604,0.3593281343731254
281,0.10224344531705871,0.5940811837632474
282,0.08661202965630359,0.7650469906018796
283,0.2047644393247881,0.48730253949210156
284,0.021885065270323367,0.9202159568086383
285,-0.285668696890841,0.15756848630273945
286,-0.15443332578872057,0.39832033593281346
287,-0.05628688596194366,0.8310337932413517
288,-0.3968214596995655,0.14577084583083383
289,-0.05419302689800574,0.8524295140971806
290,-0.44754051248660487,0.09738052389522095
291,-0.3334089255811842,0.1773645270945811
292,-0.09984398932412666,0.7528494301139772
293,0.1643064498966446,0.5536892621475705
294,-0.34285567547125234,0.27834433113377327
295,-0.5026650365082757,0.09278144371125775
296,-0.18963047295670551,0.4443111377724455
297,-0.5357621787997849,0.03139372125574885
298,-0.08948717726904223,0.7232553489302139
299,-0.22380720651228034,0.4787042591481704
300,-0.042264615822901,0.8388322335532894
301,-0.19258909801971452,0.3827234553089382
302,-0.23540329187957892,0.2563487302539492
303,0.08383165869048462,0.6386722655468906
304,-0.5702765145650176,0.02959408118376325
305,-0.1411816173416138,0.5296940611877624
306,0.06273027422167701,0.8240351929614077
307,-0.08190033594612435,0.7466506698660268
308,0.018952571369285808,0.9300139972005599
309,-0.16453861821704532,0.35592881423715256
310,-0.1329416657379487,0.6314737052589482
311,-0.37183595496363103,0.2689462107578484
312,0.035435363993128535,0.8754249150169966
313,-0.05864846131102384,0.8212357528494301
314,-0.11256675700949029,0.6292741451709658
315,-0.5774699605481965,0.007798440311937612
316,-0.42263347049287264,0.08058388322335533
317,-0.4467684690947723,0.04599080183963208
318,0.24390566176126977,0.3327334533093381
319,0.026122832067999535,0.9256148770245951
320,0.17709655706508193,0.5552889422115577
321,-0.046570939454007046,0.8702259548090382
322,-0.08587933800059548,0.7746450709858028
323,-0.11175832789181003,0.7304539092181563
324,-0.34324708814837607,0.16116776644671066
325,0.1332514742804577,0.6246750649870026
326,-0.20372584129510574,0.485502899420116
327,-0.026647055828746186,0.9260147970405919
328,-0.19258215627650105,0.3623275344931014
329,0.10510898238764015,0.6324735052989402
330,0.15762873881825099,0.5336932613477304
331,-0.1086508101903118,0.7202559488102379
332,-0.170876356526932,0.39732053589282146
333,-0.1086573355684902,0.670865826834633
334,-0.23198405272692005,0.2581483703259348
335,-0.37965693539837936,0.07098580283943211
336,-0.48769126899572496,0.033193361327734455
337,-0.2612121395547915,0.275744851029794
338,-0.1011369894491351,0.7214557088582284
339,-0.30487367901891993,0.259748050389922
340,-0.10500605962848904,0.7098580283943211
341,-0.21485230152506118,0.2469506098780244
342,-0.4137060147518314,0.09258148370325935
343,-0.4280685060374002,0.09818036392721456
344,-0.497408403749076,0.08878224355128975
345,-0.2537595659320685,0.26374725054989
346,-0.00041806829457569084,0.9992001599680064
347,-0.045472531876381596,0.8642271545690862
348,-0.3978008663671641,0.04899020195960808
349,0.01693342465531105,0.9352129574085183
350,0.28179025531670454,0.27534493101379726
351,-0.09587115842079419,0.6704659068186363
352,-0.13519334171830305,0.6116776644671066
353,-0.5746785817623736,0.035992801439712056
354,-0.4210730897189817,0.07178564287142572
355,0.2853136129656637,0.27794441111777646
356,-0.1828017383314561,0.4881023795240952
357,-0.08865959243549151,0.7314537092581483
358,0.09605463051613672,0.615876824635073
359,0.08385238389552006,0.734253149370126
360,0.1771772659518081,0.5508898220355929
361,-0.22640213233054624,0.22395520895820836
362,0.4774704782127759,0.04259148170365927
363,0.02848191534152477,0.901619676064787
364,-0.011429322659339238,0.9310137972405519
365,-0.05309740936068642,0.8226354729054189
366,-0.3255129232247552,0.07318536292741452
367,-0.1085032996399354,0.5300939812037593
368,0.06204011860623134,0.7884423115376925
369,-0.168721420279874,0.4309138172365527
370,-0.0787647218392334,0.745250949810038
371,-0.14113663670333776,0.6474705058988203
